2016-08-11 14:53:42,034 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\main\resources
2016-08-11 14:53:42,036 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-11 14:53:42,038 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\test\resources
2016-08-11 14:53:59,149 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-11 14:53:59,151 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\main\resources
2016-08-11 14:53:59,166 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-11 14:53:59,167 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\test\resources
2016-08-11 14:54:05,370 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-11 14:54:05,371 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\main\resources
2016-08-11 14:54:05,372 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-11 14:54:05,373 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\test\resources
2016-08-11 14:54:11,207 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-11 14:54:11,209 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\main\resources
2016-08-11 14:54:11,212 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-11 14:54:11,213 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\test\resources
2016-08-11 14:55:19,778 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-11 14:55:19,780 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\main\resources
2016-08-11 14:55:19,784 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-11 14:55:19,786 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\test\resources
2016-08-11 14:55:39,945 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-11 14:55:39,946 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\main\resources
2016-08-11 14:55:39,949 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-11 14:55:39,951 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\test\resources
2016-08-11 14:55:53,840 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-11 14:55:53,869 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\main\resources
2016-08-11 14:55:53,872 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-11 14:55:53,873 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\test\resources
2016-08-11 14:56:07,110 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-11 14:56:07,112 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\main\resources
2016-08-11 14:56:07,113 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-11 14:56:07,114 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\test\resources
2016-08-11 14:57:21,001 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-11 14:57:21,002 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\main\resources
2016-08-11 14:57:21,004 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-11 14:57:21,005 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\test\resources
2016-08-11 14:57:56,354 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-11 14:57:56,355 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\main\resources
2016-08-11 14:57:56,357 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-11 14:57:56,358 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\test\resources
2016-08-11 14:58:03,829 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-11 14:58:03,830 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\main\resources
2016-08-11 14:58:03,831 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-11 14:58:03,832 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\test\resources
2016-08-11 14:58:08,087 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-11 14:58:08,088 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\main\resources
2016-08-11 14:58:08,090 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-11 14:58:08,091 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\test\resources
2016-08-11 14:58:10,567 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-11 14:58:10,568 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\main\resources
2016-08-11 14:58:10,570 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-11 14:58:10,571 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\test\resources
2016-08-11 14:58:14,953 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-11 14:58:14,954 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\main\resources
2016-08-11 14:58:14,956 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-11 14:58:14,957 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\test\resources
2016-08-11 14:58:17,225 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-11 14:58:17,227 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\main\resources
2016-08-11 14:58:17,228 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-11 14:58:17,229 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\test\resources
2016-08-11 14:58:20,202 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-11 14:58:20,203 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\main\resources
2016-08-11 14:58:20,204 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-11 14:58:20,205 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\test\resources
2016-08-11 15:00:55,334 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-11 15:00:55,335 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\main\resources
2016-08-11 15:00:55,337 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-11 15:00:55,338 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\test\resources
2016-08-11 15:01:09,443 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-11 15:01:09,466 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\main\resources
2016-08-11 15:01:09,468 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-11 15:01:09,469 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\test\resources
2016-08-11 15:01:18,779 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-11 15:01:18,781 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\main\resources
2016-08-11 15:01:18,782 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-11 15:01:18,783 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\test\resources
2016-08-11 15:01:52,006 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-11 15:01:52,008 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\main\resources
2016-08-11 15:01:52,009 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-11 15:01:52,011 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\test\resources
2016-08-11 15:02:51,721 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-11 15:02:51,722 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\main\resources
2016-08-11 15:02:51,724 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-11 15:02:51,726 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\test\resources
2016-08-11 15:03:29,461 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-11 15:03:29,462 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\main\resources
2016-08-11 15:03:29,464 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-11 15:03:29,465 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\test\resources
2016-08-11 15:04:12,589 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-11 15:04:12,590 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\main\resources
2016-08-11 15:04:12,592 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-11 15:04:12,593 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\test\resources
2016-08-11 15:04:20,872 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-11 15:04:20,873 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\main\resources
2016-08-11 15:04:20,874 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-11 15:04:20,875 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\test\resources
2016-08-11 15:04:51,108 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-11 15:04:51,109 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\main\resources
2016-08-11 15:04:51,111 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-11 15:04:51,112 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\test\resources
2016-08-11 15:05:23,758 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-11 15:05:23,760 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\main\resources
2016-08-11 15:05:23,761 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-11 15:05:23,763 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\test\resources
2016-08-11 15:05:52,141 [Worker-85] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-11 15:05:52,142 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\main\resources
2016-08-11 15:05:52,143 [Worker-85] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-11 15:05:52,144 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\test\resources
2016-08-11 15:06:14,094 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-11 15:06:14,096 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\main\resources
2016-08-11 15:06:14,097 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-11 15:06:14,098 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\test\resources
2016-08-11 15:07:47,608 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-11 15:07:47,609 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\main\resources
2016-08-11 15:07:47,611 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-11 15:07:47,612 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\test\resources
2016-08-11 15:07:57,430 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-11 15:07:57,431 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\main\resources
2016-08-11 15:07:57,433 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-11 15:07:57,434 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\test\resources
2016-08-11 15:08:20,078 [Worker-85] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-11 15:08:20,079 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\main\resources
2016-08-11 15:08:20,081 [Worker-85] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-11 15:08:20,082 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\test\resources
2016-08-11 15:08:43,453 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-11 15:08:43,454 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\main\resources
2016-08-11 15:08:43,456 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-11 15:08:43,458 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\test\resources
2016-08-11 15:09:18,233 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-11 15:09:18,235 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\main\resources
2016-08-11 15:09:18,236 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-11 15:09:18,238 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\test\resources
2016-08-11 15:09:20,663 [Worker-85] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-11 15:09:20,664 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\main\resources
2016-08-11 15:09:20,666 [Worker-85] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-11 15:09:20,667 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\test\resources
2016-08-11 15:09:34,794 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-11 15:09:34,796 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\main\resources
2016-08-11 15:09:34,798 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-11 15:09:34,799 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\test\resources
2016-08-11 15:09:51,749 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-11 15:09:51,750 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\main\resources
2016-08-11 15:09:51,752 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-11 15:09:51,753 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\test\resources
2016-08-11 15:10:11,548 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-11 15:10:11,550 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\main\resources
2016-08-11 15:10:11,552 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-11 15:10:11,554 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\test\resources
2016-08-11 15:11:23,818 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-11 15:11:23,819 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\main\resources
2016-08-11 15:11:23,822 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-11 15:11:23,823 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\old workspace\workspace\BankAccountWorlspace\BankAccountProject\src\test\resources
